291;201;-0.4717302;-3.776633;14:20:24.00;16/10/22;True;4659.6545;00836.3084;12.76028
292;202;-1.239086;-2.933133;14:20:24.20;16/10/22;True;4659.6548;00836.3077;12.76028
293;199;-1.408615;-3.658855;14:20:24.40;16/10/22;True;4659.6550;00836.3071;12.85288
294;201;-1.950294;-3.468388;14:20:24.60;16/10/22;True;4659.6553;00836.3065;12.74176
295;199;-3.196389;-1.241926;14:20:24.80;16/10/22;True;4659.6555;00836.3058;12.7788
296;201;-3.518672;-2.652209;14:20:25.00;16/10/22;True;4659.6557;00836.3052;12.79732
297;197;-3.412171;-2.20997;14:20:25.20;16/10/22;True;4659.6558;00836.3046;12.79732
298;203;-1.999671;-2.342932;14:20:25.40;16/10/22;True;4659.6561;00836.3039;13.01956
299;195;-1.40556;-0.9862101;14:20:25.60;16/10/22;True;4659.6567;00836.3033;13.26032
300;204;-2.484434;0.2841433;14:20:25.80;16/10/22;True;4659.6571;00836.3026;13.44552
301;197;-0.6435137;-0.3807703;14:20:26.00;16/10/22;True;4659.6575;00836.3019;13.81592
302;202;-0.8702169;-0.8874711;14:20:26.20;16/10/22;True;4659.6579;00836.3012;14.24188
303;200;-5.135306;-0.5180036;14:20:26.40;16/10/22;True;4659.6583;00836.3005;14.5382
304;202;-5.081817;-1.396103;14:20:26.60;16/10/22;True;4659.6587;00836.2997;14.94564
305;195;-5.122103;-1.413281;14:20:26.80;16/10/22;True;4659.6591;00836.2989;15.39012
306;201;-5.844542;0.2180207;14:20:27.00;16/10/22;True;4659.6594;00836.2982;15.5568
307;204;-5.693915;-0.3062334;14:20:27.20;16/10/22;True;4659.6598;00836.2974;16.205
308;198;-5.456968;-0.6344584;14:20:27.40;16/10/22;True;4659.6602;00836.2965;16.42724
309;200;-4.967413;-1.0712;14:20:27.60;16/10/22;True;4659.6606;00836.2956;16.70504
310;201;-4.39482;-1.990218;14:20:27.80;16/10/22;True;4659.6610;00836.2948;16.92728
311;200;-4.114727;-2.603227;14:20:28.00;16/10/22;True;4659.6614;00836.2940;17.44584
312;198;-5.163654;-2.507881;14:20:28.20;16/10/22;True;4659.6617;00836.2932;17.594
313;203;-5.548177;-2.701607;14:20:28.40;16/10/22;True;4659.6621;00836.2923;17.92736
314;200;-6.063431;-3.434548;14:20:28.60;16/10/22;True;4659.6625;00836.2913;18.6126
315;199;-6.070741;-5.245046;14:20:28.80;16/10/22;True;4659.6631;00836.2903;19.09412
316;201;-7.770325;-4.771977;14:20:29.00;16/10/22;True;4659.6638;00836.2892;19.98308
317;198;-8.984953;-4.005798;14:20:29.20;16/10/22;True;4659.6644;00836.2882;20.57572
318;202;-8.256414;-3.796057;14:20:29.40;16/10/22;True;4659.6649;00836.2872;20.79796
319;201;-8.018157;-2.977367;14:20:29.60;16/10/22;True;4659.6653;00836.2864;20.31644
